Condition,SnomedCTConceptId,SnomedCTDescriptionId,Term
Malignant neoplasms ,187920001.0,288889019.0,"Malignant neoplasm of ribs, sternum and clavicle"
Malignant neoplasms ,187925006.0,288894019.0,Malignant neoplasm of costal cartilage
Malignant neoplasms ,187927003.0,288896017.0,Malignant neoplasm of xiphoid process
Malignant neoplasms ,187920001.0,1222177013.0,Ca ribs/sternum/clavicle
Malignant neoplasms ,94073009.0,511082017.0,Primary malignant neoplasm of sternum
Malignant neoplasms ,94073009.0,155592016.0,Malignant neoplasm of sternum
Malignant neoplasms ,93975006.0,510943013.0,Primary malignant neoplasm of pubis
Malignant neoplasms ,93833009.0,510705016.0,Primary malignant neoplasm of ilium
Malignant neoplasms ,93842002.0,510724018.0,Primary malignant neoplasm of ischium
Malignant neoplasms ,187952001.0,1494922014.0,Ca pelvic bones/sacrum/coccyx
Malignant neoplasms ,93833009.0,155294016.0,Malignant neoplasm of ilium
Malignant neoplasms ,93842002.0,155308013.0,Malignant neoplasm of ischium
Malignant neoplasms ,93975006.0,155479017.0,Malignant neoplasm of pubis
Malignant neoplasms ,187957007.0,288929017.0,Malignant neoplasm of coccygeal vertebra
Malignant neoplasms ,416842003.0,2549374014.0,Malignant sacral teratoma
Malignant neoplasms ,187952001.0,288924010.0,"Malignant neoplasm of pelvis, sacrum or coccyx NOS"
Malignant neoplasms ,187956003.0,288928013.0,Malignant neoplasm of sacral vertebra
Malignant neoplasms ,187952001.0,288924010.0,"Malignant neoplasm of pelvic bones, sacrum and coccyx"
Malignant neoplasms ,109347009.0,173899016.0,[X]Malignant neoplasm/overlap lesion/bone+articulr cartilage
Malignant neoplasms ,109347009.0,4162981000006119.0,Overlapping malignant neoplasm of bone and articular cartilage
Malignant neoplasms ,109347009.0,173899016.0,Malignant neoplasm/overlap lesion/bone+articulr cartilage
Malignant neoplasms ,443679004.0,2839107012.0,Malignant neoplasm of bone and articular cartilage
Malignant neoplasms ,1090821000000101.0,2732521000000110.0,Malignant neoplasm of bone and articular cartilage NOS
Malignant neoplasms ,443679004.0,727461000006111.0,Malignant neoplasm of bone and articular cartilage NOS
Malignant neoplasms ,443679004.0,2839107012.0,"[X]Malignant neoplasm/bone+articular cartilage, unspecified"
Malignant neoplasms ,443679004.0,396551000006118.0,[X]Malignant neoplasm/overlap lesion/bone+articulr cartilage
Malignant neoplasms ,443679004.0,396481000006110.0,"[X]Malignant neoplasm/bones+articular cartilage/limb,unspfd"
Malignant neoplasms ,307576001.0,2164654013.0,Osteosarcoma - disorder
Malignant neoplasms ,307576001.0,450873010.0,Osteosarcoma of bone
Malignant neoplasms ,566501000000109.0,880141000006110.0,Ca bone/joint cartilage NOS
Malignant neoplasms ,443679004.0,2839107012.0,[X]Malignant neoplasm of bone and articular cartilage
Malignant neoplasms ,566501000000109.0,1259611000000116.0,Malignant neoplasm of bone and articular cartilage NOS
Malignant neoplasms ,307576001.0,2164653019.0,Osteosarcoma
Malignant neoplasms ,188030005.0,289009011.0,Malignant melanoma of lip
Malignant neoplasms ,231834005.0,347406017.0,Malignant melanoma of eyelid including canthus
Malignant neoplasms ,63120005.0,859411000006119.0,Conjunctival adhesions freed
Malignant neoplasms ,63120005.0,104923011.0,Division of adhesions of conjunctiva
Malignant neoplasms ,188032002.0,1775483015.0,Malignant melanoma of ear and/or external auricular canal
Malignant neoplasms ,188032002.0,289011019.0,Malignant melanoma of ear and external auricular canal NOS
Malignant neoplasms ,188034001.0,289013016.0,Malignant melanoma of external auditory meatus
Malignant neoplasms ,188032002.0,289011019.0,Malignant melanoma of ear and external auricular canal
Malignant neoplasms ,188033007.0,289012014.0,Malignant melanoma of auricle (ear)
Malignant neoplasms ,188032002.0,2837847010.0,Malignant melanoma of ear and/or external auditory canal
Malignant neoplasms ,93225001.0,154247017.0,Malignant melanoma of other and unspecified parts of face
Malignant neoplasms ,93217003.0,154239017.0,Malignant melanoma of skin of cheek
Malignant neoplasms ,93643005.0,155046010.0,Malignant melanoma of skin of nose
Malignant neoplasms ,78362007.0,859441000006115.0,Conjunctival FB remov.- incise
Malignant neoplasms ,188038003.0,289017015.0,Malignant melanoma of chin
Malignant neoplasms ,188040008.0,289019017.0,Malignant melanoma of forehead
Malignant neoplasms ,93643005.0,1235798017.0,Malignant melanoma of external surface of nose
Malignant neoplasms ,78362007.0,859431000006113.0,Remove object from conjunctiva
Malignant neoplasms ,93225001.0,154247017.0,Malignant melanoma of face NOS
Malignant neoplasms ,93217003.0,1235785014.0,Malignant melanoma of external surface of cheek
Malignant neoplasms ,188042000.0,289021010.0,Malignant melanoma of temple
Malignant neoplasms ,93225001.0,154247017.0,[X]Malignant melanoma of other+unspecified parts of face
Malignant neoplasms ,188044004.0,289023013.0,Malignant melanoma of scalp and neck
Malignant neoplasms ,188045003.0,289024019.0,Malignant melanoma of scalp
Malignant neoplasms ,188046002.0,289025018.0,Malignant melanoma of neck
Malignant neoplasms ,74410004.0,859451000006118.0,Subconjunct.inj.- local action
Malignant neoplasms ,188044004.0,880161000006114.0,Melanoma - head/neck
Malignant neoplasms ,188044004.0,1775484014.0,Malignant melanoma of scalp and neck NOS
Malignant neoplasms ,188051008.0,289030019.0,Malignant melanoma of buttock
Malignant neoplasms ,172400008.0,266921016.0,Exploration of conjunctiva
Malignant neoplasms ,188049009.0,289028016.0,Malignant melanoma of axilla
Malignant neoplasms ,188052001.0,289031015.0,Malignant melanoma of groin
Malignant neoplasms ,188054000.0,289033017.0,Malignant melanoma of perineum
Malignant neoplasms ,310498001.0,454085011.0,Malignant melanoma of back
Malignant neoplasms ,313248004.0,457109011.0,Malignant melanoma of chest wall
Malignant neoplasms ,269579005.0,403893010.0,"Malignant melanoma of trunk, excluding scrotum, NOS"
Malignant neoplasms ,93651008.0,155054012.0,Malignant melanoma of trunk (excluding scrotum)
Malignant neoplasms ,188050009.0,289029012.0,Malignant melanoma of breast
Malignant neoplasms ,93209006.0,154231019.0,Malignant melanoma of perianal skin
Malignant neoplasms ,188055004.0,289034011.0,Malignant melanoma of umbilicus
Malignant neoplasms ,172401007.0,266922011.0,Creation of hood of conjunctiva
Malignant neoplasms ,188062008.0,2987616017.0,Malignant melanoma of forearm
Malignant neoplasms ,172401007.0,266922011.0,Creation of conjunctival hood
Malignant neoplasms ,269580008.0,880181000006116.0,Melanoma - upper limb
Malignant neoplasms ,269580008.0,403894016.0,Malignant melanoma of upper limb and shoulder
Malignant neoplasms ,188060000.0,289039018.0,Malignant melanoma of shoulder
Malignant neoplasms ,188061001.0,289040016.0,Malignant melanoma of upper arm
Malignant neoplasms ,188063003.0,289042012.0,Malignant melanoma of hand
Malignant neoplasms ,188064009.0,289043019.0,Malignant melanoma of finger
Malignant neoplasms ,188065005.0,289044013.0,Malignant melanoma of thumb
Malignant neoplasms ,269580008.0,403894016.0,Malignant melanoma of upper limb or shoulder NOS
Malignant neoplasms ,188062008.0,289041017.0,Malignant melanoma of fore-arm
Malignant neoplasms ,188075008.0,289054012.0,Malignant melanoma of foot
Malignant neoplasms ,188067002.0,289046010.0,Malignant melanoma of lower limb and hip
Malignant neoplasms ,188069004.0,289048011.0,Malignant melanoma of thigh
Malignant neoplasms ,188070003.0,289049015.0,Malignant melanoma of knee
Malignant neoplasms ,188072006.0,289051016.0,Malignant melanoma of lower leg
Malignant neoplasms ,188073001.0,289052011.0,Malignant melanoma of ankle
Malignant neoplasms ,188074007.0,289053018.0,Malignant melanoma of heel
Malignant neoplasms ,188077000.0,289056014.0,Malignant melanoma of great toe
Malignant neoplasms ,426926007.0,2675923012.0,Transplantation of conjunctiva
Malignant neoplasms ,188067002.0,289046010.0,Malignant melanoma of lower limb or hip NOS
Malignant neoplasms ,188067002.0,880191000006118.0,Melanoma - lower limb
Malignant neoplasms ,188068007.0,289047018.0,Malignant melanoma of hip
Malignant neoplasms ,188071004.0,289050015.0,Malignant melanoma of popliteal fossa area
Malignant neoplasms ,188076009.0,289055013.0,Malignant melanoma of toe
Malignant neoplasms ,109267002.0,173816012.0,Overlapping malignant melanoma of skin
Malignant neoplasms ,93655004.0,1235800012.0,Cutaneous malignant melanoma
Malignant neoplasms ,51757004.0,198345012.0,"Desmoplastic melanoma, amelanotic"
Malignant neoplasms ,93655004.0,1235799013.0,MM - Malignant melanoma of skin
Malignant neoplasms ,51757004.0,1231029019.0,Malignant neurotropic melanoma
Malignant neoplasms ,546881000000105.0,880201000006115.0,Melanoma of skin NOS
Malignant neoplasms ,956331000000107.0,2438511000000112.0,Malignant melanoma stage IA
Malignant neoplasms ,93655004.0,155060012.0,Malignant melanoma of other specified skin site
Malignant neoplasms ,51757004.0,1231030012.0,"[M]Desmoplastic melanoma, malignant"
Malignant neoplasms ,93655004.0,3035795018.0,Melanoma of skin
Malignant neoplasms ,93655004.0,155060012.0,Malignant melanoma of skin
Malignant neoplasms ,93655004.0,990551000006111.0,Melanoma of skin NOS
Malignant neoplasms ,956451000000107.0,2438751000000118.0,Malignant melanoma stage IIIB
Malignant neoplasms ,956471000000103.0,2438791000000114.0,Malignant melanoma stage IIIC
Malignant neoplasms ,956531000000104.0,2438911000000115.0,Malignant melanoma stage IV M1b
Malignant neoplasms ,956391000000108.0,2438631000000115.0,Malignant melanoma stage IIB
Malignant neoplasms ,956351000000100.0,2438551000000111.0,Malignant melanoma stage IB
Malignant neoplasms ,956371000000109.0,2438591000000115.0,Malignant melanoma stage IIA
Malignant neoplasms ,93655004.0,155060012.0,Malignant melanoma of skin NOS
Malignant neoplasms ,93655004.0,155060012.0,"[X]Malignant melanoma of skin, unspecified"
Malignant neoplasms ,546881000000105.0,1218841000000118.0,Malignant melanoma of skin NOS
Malignant neoplasms ,956511000000107.0,2438871000000117.0,Malignant melanoma stage IV M1a
Malignant neoplasms ,553431000000101.0,859461000006116.0,Conjunctival operations NOS
Malignant neoplasms ,51757004.0,86188016.0,"Neurotropic melanoma, malignant"
Malignant neoplasms ,956411000000108.0,2438671000000118.0,Malignant melanoma stage IIC
Malignant neoplasms ,956431000000100.0,2438711000000117.0,Malignant melanoma stage IIIA
Malignant neoplasms ,956551000000106.0,2438951000000116.0,Malignant melanoma stage IV M1c
Malignant neoplasms ,93655004.0,880151000006112.0,Melanoma of skin
Malignant neoplasms ,51757004.0,86187014.0,"Desmoplastic melanoma, malignant"
Malignant neoplasms ,372130007.0,1210707014.0,Other malignant neoplasm of skin
Malignant neoplasms ,372130007.0,1210707014.0,[X]Melanoma and other malignant neoplasms of skin
Malignant neoplasms ,443136000.0,2838688010.0,Malignant neoplasm skin other and unspec part of face NOS
Malignant neoplasms ,254651007.0,379226015.0,SCC - Squamous cell carcinoma of skin
Malignant neoplasms ,10288008.0,1218889018.0,"[M]Squamous cell carcinoma, spindle cell type"
Malignant neoplasms ,94000008.0,510981015.0,Primary malignant neoplasm of sebaceous gland
Malignant neoplasms ,254651007.0,379224017.0,SCC - Cutaneous squamous cell carcinoma
Malignant neoplasms ,10288008.0,195267010.0,"Squamous cell carcinoma, sarcomatoid"
Malignant neoplasms ,10288008.0,1218889018.0,Squamous cell carcinoma - spindle cell
Malignant neoplasms ,372130007.0,3036168010.0,Cancer of skin
Malignant neoplasms ,10288008.0,1218888014.0,Epidermoid carcinoma - spindle cell
Malignant neoplasms ,372130007.0,2536564013.0,Skin cancer
Malignant neoplasms ,254651007.0,379225016.0,Cutaneous squamous cell carcinoma
Malignant neoplasms ,372130007.0,1806421000006110.0,Malignant neoplasm of skin
Malignant neoplasms ,94047004.0,511039018.0,Primary malignant neoplasm of skin
Malignant neoplasms ,443136000.0,7272621000006110.0,Malignant neoplasm of skin of face
Malignant neoplasms ,443136000.0,2838688010.0,Malignant neoplasm skin of other and unspecified parts face
Malignant neoplasms ,94047004.0,155560017.0,[X]Oth malignant neoplasm/skin of oth+unspecfd parts of face
Malignant neoplasms ,94032008.0,155542017.0,Malignant neoplasm of skin of lip
Malignant neoplasms ,94000008.0,155506013.0,Malignant neoplasm of sebaceous gland
Malignant neoplasms ,372130007.0,1210707014.0,Malignant neoplasm of other specified skin sites
Malignant neoplasms ,372130007.0,1210707014.0,Malignant neoplasm of skin NOS
Malignant neoplasms ,372130007.0,1210707014.0,"[X]Malignant neoplasm of skin, unspecified"
Malignant neoplasms ,94032008.0,511019017.0,Primary malignant neoplasm of skin of lip
Malignant neoplasms ,254651007.0,379223011.0,Squamous cell carcinoma of skin
Malignant neoplasms ,254651007.0,379227012.0,Spinous cell carcinoma
Malignant neoplasms ,10288008.0,17919018.0,"Squamous cell carcinoma, spindle cell"
Malignant neoplasms ,254651007.0,379223011.0,Squamous cell carcinoma of skin NOS
Malignant neoplasms ,10288008.0,17920012.0,"Epidermoid carcinoma, spindle cell"
Malignant neoplasms ,553481000000102.0,859501000006116.0,Other keratoplasty
Malignant neoplasms ,553471000000104.0,933321000006111.0,Corneal transplant
Malignant neoplasms ,231829006.0,347399016.0,Malignant tumor of eyelid
Malignant neoplasms ,231829006.0,347398012.0,Malignant neoplasm of eyelid including canthus
Malignant neoplasms ,280771000000104.0,482751000000110.0,Hydrogel prosthetic keratoplasty
Malignant neoplasms ,310599006.0,454201010.0,Malignant neoplasm of canthus
Malignant neoplasms ,313249007.0,457110018.0,Malignant neoplasm of upper eyelid
Malignant neoplasms ,313250007.0,457111019.0,Malignant neoplasm of lower eyelid
Malignant neoplasms ,231829006.0,2773744015.0,Malignant neoplasm of eyelid
Malignant neoplasms ,72208004.0,988021000006110.0,Corneal operations NOS
Malignant neoplasms ,72208004.0,119981017.0,Cornea operations
Malignant neoplasms ,188089003.0,289077012.0,Malignant neoplasm skin of ear and external auricular canal
Malignant neoplasms ,188089003.0,2841101014.0,Malignant neoplasm of skin of ear and external auditory canal
Malignant neoplasms ,277156006.0,413590012.0,Malignant tumor of external ear
Malignant neoplasms ,312965008.0,1785166011.0,LASIK
Malignant neoplasms ,188090007.0,289079010.0,Malignant neoplasm of skin of auricle (ear)
Malignant neoplasms ,188091006.0,289080013.0,Malignant neoplasm of skin of external auditory meatus
Malignant neoplasms ,312965008.0,456782015.0,Laser assisted in situ keratomileusis
Malignant neoplasms ,312965008.0,511741000000113.0,Laser in situ keratomileusis
Malignant neoplasms ,277156006.0,413589015.0,Malignant tumour of external ear
Malignant neoplasms ,277156006.0,413589015.0,Malignant neoplasm of pinna NEC
Malignant neoplasms ,94016005.0,510999011.0,Primary malignant neoplasm of skin of chin
Malignant neoplasms ,419191005.0,2580214012.0,DLEK - Deep lamellar endothelial keratoplasty
Malignant neoplasms ,188099008.0,289088018.0,Malignant neoplasm of skin of nose (external)
Malignant neoplasms ,94016005.0,155525011.0,Malignant neoplasm of skin of chin
Malignant neoplasms ,94026003.0,155536016.0,Malignant neoplasm of skin of forehead
Malignant neoplasms ,188095002.0,289084016.0,"Malignant neoplasm of skin of cheek, external"
Malignant neoplasms ,188100000.0,289089014.0,Malignant neoplasm of skin of temple
Malignant neoplasms ,94026003.0,511011019.0,Primary malignant neoplasm of skin of forehead
Malignant neoplasms ,372122006.0,1229137016.0,Ca skin - head/neck
Malignant neoplasms ,188102008.0,3037352015.0,Malignant neoplasm of scalp AND/OR skin of neck
Malignant neoplasms ,58076004.0,96529016.0,Refractive keratoplasty by laser surgery
Malignant neoplasms ,58076004.0,498059014.0,Excimer phototherapeutic keratectomy
Malignant neoplasms ,397516006.0,1785838018.0,PRK
Malignant neoplasms ,397110008.0,1776811012.0,Keratectomy for pterygium
Malignant neoplasms ,58076004.0,96530014.0,Keratorefractive laser surgery
Malignant neoplasms ,58076004.0,96531013.0,Photorefractive laser surgery
Malignant neoplasms ,188102008.0,289091018.0,Malignant neoplasm of scalp and skin of neck
Malignant neoplasms ,372122006.0,880561000006117.0,Ca skin - head/neck
Malignant neoplasms ,94034009.0,155545015.0,Malignant neoplasm of skin of neck
Malignant neoplasms ,397516006.0,2983757015.0,Excimer photorefractive keratectomy
Malignant neoplasms ,188102008.0,1775486011.0,Malignant neoplasm of scalp or skin of neck NOS
Malignant neoplasms ,58076004.0,498058018.0,Laser keratectomy
