Condition,MedCodeId,OriginalReadCode,CleansedReadCode,SnomedCTConceptId,SnomedCTDescriptionId,ICD10Code,Term
"Disease of arteries, arterioles and capilleries",1128401000000112.0,4325,4325.00,998301000000107.0,2563511000000118.0,,Rhesus and Kell blood group phenotyping
"Disease of arteries, arterioles and capilleries",265163013.0,6827,6827.00,171121004.0,265163013.0,,AIDS (HTLV-III) screening
"Disease of arteries, arterioles and capilleries",254760014.0,2761,2761.00,163543006.0,254760014.0,,O/E - fetal heart not heard
"Disease of arteries, arterioles and capilleries",454144016.0,6356,6356.00,310548004.0,454144016.0,P071,Baby premature 26-28 weeks
"Disease of arteries, arterioles and capilleries",454144016.0,6356,6356.00,310548004.0,454144016.0,P070,Baby premature 26-28 weeks
"Disease of arteries, arterioles and capilleries",454144016.0,6356,6356.00,310548004.0,454144016.0,O601,Baby premature 26-28 weeks
"Disease of arteries, arterioles and capilleries",454144016.0,6356,6356.00,310548004.0,454144016.0,P072,Baby premature 26-28 weeks
"Disease of arteries, arterioles and capilleries",454144016.0,6356,6356.00,310548004.0,454144016.0,O603,Baby premature 26-28 weeks
"Disease of arteries, arterioles and capilleries",1488438018.0,4539,4539.00,394722006.0,1488438018.0,,60 minute plasma xylose level
"Disease of arteries, arterioles and capilleries",262782018.0,5943,5943.00,169316009.0,262782018.0,X654,Pi-meson therapy
"Disease of arteries, arterioles and capilleries",262782018.0,5943,5943.00,169316009.0,262782018.0,Y914,Pi-meson therapy
"Disease of arteries, arterioles and capilleries",262782018.0,5943,5943.00,169316009.0,262782018.0,X651,Pi-meson therapy
"Disease of arteries, arterioles and capilleries",262782018.0,5943,5943.00,169316009.0,262782018.0,Y912,Pi-meson therapy
"Disease of arteries, arterioles and capilleries",262782018.0,5943,5943.00,169316009.0,262782018.0,Y911,Pi-meson therapy
"Disease of arteries, arterioles and capilleries",262782018.0,5943,5943.00,169316009.0,262782018.0,Y919,Pi-meson therapy
"Disease of arteries, arterioles and capilleries",262782018.0,5943,5943.00,169316009.0,262782018.0,Y915,Pi-meson therapy
"Disease of arteries, arterioles and capilleries",262782018.0,5943,5943.00,169316009.0,262782018.0,Y918,Pi-meson therapy
"Disease of arteries, arterioles and capilleries",262782018.0,5943,5943.00,169316009.0,262782018.0,Y913,Pi-meson therapy
"Disease of arteries, arterioles and capilleries",262782018.0,5943,5943.00,169316009.0,262782018.0,X692,Pi-meson therapy
"Disease of arteries, arterioles and capilleries",262782018.0,5943,5943.00,169316009.0,262782018.0,X691,Pi-meson therapy
"Disease of arteries, arterioles and capilleries",44931000006117.0,7111,7111.00,171976005.0,266326018.0,,Operations on aberrant thyroid tissue
"Disease of arteries, arterioles and capilleries",252447015.0,1826,1826.00,161974007.0,252447015.0,R073,Parasternal pain
"Disease of arteries, arterioles and capilleries",706271000006114.0,1517,1517.00,84292000.0,506006011.0,N926,Menses delayed
"Disease of arteries, arterioles and capilleries",706271000006114.0,1517,1517.00,84292000.0,506006011.0,N910,Menses delayed
"Disease of arteries, arterioles and capilleries",404966018.0,9119,9119.00,270062001.0,404966018.0,,Patient registered GMS1
"Disease of arteries, arterioles and capilleries",492644011.0,72448,7244800,40485001.0,492644011.0,,Excision of pterygium of cornea and corneal graft
"Disease of arteries, arterioles and capilleries",401258018.0,3715,3715.00,268387002.0,401258018.0,X558,Sinus probing
"Disease of arteries, arterioles and capilleries",401258018.0,3715,3715.00,268387002.0,401258018.0,Y131,Sinus probing
"Disease of arteries, arterioles and capilleries",258621014.0,44430,4443000,166427008.0,258621014.0,,Human placental lactogen level normal
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O759,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O905,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O752,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O264,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O756,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O902,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O757,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O903,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O758,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O269,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O904,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O750,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O263,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O260,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O268,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O262,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O900,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O755,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O754,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O261,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O753,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O266,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O908,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O751,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O265,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O901,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O909,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308063019.0,L51,L51..00,173300003.0,268308014.0,O267,Maternal care for other known or suspected fetal problems
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O759,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O905,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O752,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O264,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O756,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O902,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O757,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O903,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O758,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O269,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O904,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O750,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O263,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O260,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O268,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O262,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O900,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O755,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O754,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O261,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O753,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O266,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O908,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O751,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O265,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O901,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O909,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",308062012.0,L50,L50..00,173300003.0,268308014.0,O267,Maternal care for compound presentation
"Disease of arteries, arterioles and capilleries",300445011.0,G715,G715.00,73067008.0,121362018.0,I710,Ruptured aortic aneurysm NOS
"Disease of arteries, arterioles and capilleries",300445011.0,G715,G715.00,73067008.0,121362018.0,I718,Ruptured aortic aneurysm NOS
"Disease of arteries, arterioles and capilleries",300445011.0,G715,G715.00,73067008.0,121362018.0,I713,Ruptured aortic aneurysm NOS
"Disease of arteries, arterioles and capilleries",300445011.0,G715,G715.00,73067008.0,121362018.0,I715,Ruptured aortic aneurysm NOS
"Disease of arteries, arterioles and capilleries",300445011.0,G715,G715.00,73067008.0,121362018.0,I711,Ruptured aortic aneurysm NOS
"Disease of arteries, arterioles and capilleries",300445011.0,G715,G715.00,73067008.0,121362018.0,I719,Ruptured aortic aneurysm NOS
"Disease of arteries, arterioles and capilleries",300442014.0,G714-1,G714.11,233985008.0,350580017.0,I714,AAA - Abdominal aortic aneurysm without mention of rupture
"Disease of arteries, arterioles and capilleries",300448013.0,G7160,G716000,233984007.0,350579015.0,I716,"Thoracoabdominal aortic aneurysm, without mention of rupture"
"Disease of arteries, arterioles and capilleries",300441019.0,G714,G714.00,233985008.0,350580017.0,I714,Abdominal aortic aneurysm without mention of rupture
"Disease of arteries, arterioles and capilleries",1221083011.0,G713,G713.00,14336007.0,1221083011.0,I713,Abdominal aortic aneurysm which has ruptured
"Disease of arteries, arterioles and capilleries",111949011.0,G71,G71..00,67362008.0,111949011.0,I712,Aortic aneurysm
"Disease of arteries, arterioles and capilleries",111949011.0,G71,G71..00,67362008.0,111949011.0,I714,Aortic aneurysm
"Disease of arteries, arterioles and capilleries",111949011.0,G71,G71..00,67362008.0,111949011.0,I718,Aortic aneurysm
"Disease of arteries, arterioles and capilleries",111949011.0,G71,G71..00,67362008.0,111949011.0,I710,Aortic aneurysm
"Disease of arteries, arterioles and capilleries",111949011.0,G71,G71..00,67362008.0,111949011.0,I716,Aortic aneurysm
"Disease of arteries, arterioles and capilleries",111949011.0,G71,G71..00,67362008.0,111949011.0,I790,Aortic aneurysm
