Condition,MedCode,SNOMED_Code,SnomedCTDescriptionId,ReadCode,CleansedReadCode,Term
Malignant neoplasms,1490303017,94807005,1490303017,B92z0,B92z000,Neoplasm of uncertain behaviour of cranial nerves
Malignant neoplasms,4050971000006116,95108005,157588012,^ESCTNE405097,,Neoplasm of uncertain behavior of spinal cord
Malignant neoplasms,511893019,95108005,511893019,B9251,B925100,Neoplasm of uncertain behaviour of spinal cord
Malignant neoplasms,4048011000006112,94963005,157419011,^ESCTNE404801,,Neoplasm of uncertain behavior of nervous system
Malignant neoplasms,511715015,94963005,511715015,B92-1,B92..11,Neoplasm of uncertain behaviour of nervous system
Malignant neoplasms,4051571000006116,95138004,157627011,^ESCTNE405157,,Neoplasm of uncertain behavior of thyroid gland
Malignant neoplasms,511931018,95138004,511931018,B9240,B924000,Neoplasm of uncertain behaviour of thyroid gland
Malignant neoplasms,4392361000006119,127021009,474003018,^ESCTAD439236,,Adrenal tumour
Malignant neoplasms,4392351000006116,127021009,309019,^ESCTNE439235,,Neoplasm of adrenal gland
Malignant neoplasms,4392381000006112,127021009,474005013,^ESCTAD439238,,Adrenal tumor
Malignant neoplasms,4392391000006111,127021009,474006014,^ESCTTU439239,,Tumor of adrenal gland
Malignant neoplasms,511412018,94730005,511412018,B922,B922.00,Neoplasm of uncertain behaviour of adrenal gland
Malignant neoplasms,4043161000006117,94730005,2921004011,^ESCTNE404316,,Neoplasm of uncertain behavior of adrenal
Malignant neoplasms,4392371000006113,127021009,474004012,^ESCTTU439237,,Tumour of adrenal gland
Malignant neoplasms,4043151000006119,94730005,157105015,^ESCTNE404315,,Neoplasm of uncertain behavior of adrenal gland
Malignant neoplasms,4048431000006111,94983006,157446018,^ESCTNE404843,,Neoplasm of uncertain behavior of parathyroid gland
Malignant neoplasms,511741014,94983006,511741014,B9241,B924100,Neoplasm of uncertain behaviour of parathyroid gland
Malignant neoplasms,291439010,127024001,312016,BB5Vz,BB5Vz00,[M]Pituitary adenoma or carcinoma NOS
Malignant neoplasms,4392501000006113,127024001,1217496013,^ESCTTU439250,,Tumor of pituitary gland
Malignant neoplasms,4392481000006115,127024001,1215993012,^ESCTTU439248,,Tumour of pituitary gland
Malignant neoplasms,4392471000006119,127024001,1215992019,^ESCTPI439247,,Pituitary tumour
Malignant neoplasms,679441000006113,95004009,157471015,B920z,B920z00,Neop uncertain behaviour pituitary and craniopharyngeal NOS
Malignant neoplasms,511768014,95004009,511768014,B9200,B920000,Neoplasm of uncertain behaviour of pituitary gland
Malignant neoplasms,679431000006115,95004009,157471015,B920,B920.00,Neop uncertain behaviour pituitary and craniopharyngeal duct
Malignant neoplasms,4048871000006111,95004009,157471015,^ESCTNE404887,,Neoplasm of uncertain behavior of pituitary gland
Malignant neoplasms,4392491000006117,127024001,1217495012,^ESCTPI439249,,Pituitary tumor
Malignant neoplasms,4392461000006113,127024001,312016,^ESCTNE439246,,Neoplasm of pituitary gland
Malignant neoplasms,508141000006110,189179009,290647012,B7H21,B7H2100,Benign neoplasm of Rathke's pouch
Malignant neoplasms,4755691000006115,189179009,290647012,^ESCTCR475569,,Craniopharyngioma
Malignant neoplasms,4044801000006112,94808000,157209015,^ESCTNE404480,,Neoplasm of uncertain behavior of craniopharyngeal duct
Malignant neoplasms,511509018,94808000,511509018,B9201,B920100,Neoplasm of uncertain behaviour of craniopharyngeal duct
Malignant neoplasms,4048831000006112,95002008,157469015,^ESCTNE404883,,Neoplasm of uncertain behavior of pineal gland
Malignant neoplasms,511766013,95002008,511766013,B921,B921.00,Neoplasm of uncertain behaviour of pineal gland
Malignant neoplasms,4044171000006113,94779002,157171011,^ESCTNE404417,,Neoplasm of uncertain behavior of carotid body
Malignant neoplasms,511472014,94779002,511472014,B9230,B923000,Neoplasm of uncertain behaviour of carotid body
Malignant neoplasms,309381000006112,10438002,195278019,BBDC,BBDC.00,[M]Glomus tumour
Malignant neoplasms,2666041000006116,10438002,18166016,^ESCTGL266604,,Glomus tumor
Malignant neoplasms,4045821000006119,94854009,157272013,^ESCTNE404582,,Neoplasm of uncertain behavior of glomus jugulare
Malignant neoplasms,511427018,94742000,511427018,B9232,B923200,Neoplasm of uncertain behaviour of aortic body
Malignant neoplasms,195278019,10438002,195278019,B7J0-1,B7J0.11,Glomus tumour
Malignant neoplasms,291158013,189473001,291158013,B923,B923.00,Neoplasm of uncertain behaviour of paraganglia
Malignant neoplasms,511573018,94854009,511573018,B9231,B923100,Neoplasm of uncertain behaviour of glomus jugulare
Malignant neoplasms,291167013,189473001,291158013,B923z,B923z00,Neoplasm of uncertain behaviour of paraganglia NOS
Malignant neoplasms,4043401000006112,94742000,157118011,^ESCTNE404340,,Neoplasm of uncertain behavior of aortic body
Malignant neoplasms,4756811000006117,189473001,291157015,^ESCTNE475681,,Neoplasm of uncertain behavior of paraganglia
Malignant neoplasms,4756831000006111,189473001,2475177017,^ESCTNE475683,,Neoplasm of uncertain behavior of paraganglion
Malignant neoplasms,4756821000006113,189473001,2474972018,^ESCTNE475682,,Neoplasm of uncertain behaviour of paraganglion
Malignant neoplasms,59921000006116,30664006,51325019,C180-1,C180.11,Wermer's syndrome
Malignant neoplasms,3504311000006112,61808009,102727016,^ESCTME350431,,"MEN, type 2"
Malignant neoplasms,3504361000006110,61808009,102732015,^ESCTMU350436,,"Multiple endocrine adenomatosis, type 2"
Malignant neoplasms,3254881000006110,46724008,1230389015,^ESCTMU325488,,Multiple endocrine tumasia
Malignant neoplasms,3254861000006117,46724008,77874017,^ESCTMU325486,,Multiple endocrine neoplasia
Malignant neoplasms,2994171000006119,30664006,51326018,^ESCTME299417,,"MEN, type 1"
Malignant neoplasms,2994211000006117,30664006,1227293018,^ESCTME299421,,MEN 1 - Multiple endocrine neoplasia syndrome type 1
Malignant neoplasms,3504371000006115,61808009,499128019,^ESCTSI350437,,Sipple's syndrome
Malignant neoplasms,2994201000006115,30664006,51329013,^ESCTMU299420,,"Multiple endocrine adenomatosis, type 1"
Malignant neoplasms,3504351000006113,61808009,102731010,^ESCTME350435,,"MEA, type 2"
Malignant neoplasms,102726013,61808009,102726013,ESCTMU2,,"Multiple endocrine neoplasia, type 2"
Malignant neoplasms,3254891000006113,46724008,1230390012,^ESCTME325489,,MEA - Multiple endocrine adenomatosis
Malignant neoplasms,3504331000006118,61808009,102729018,^ESCTPT350433,,PTC syndrome
Malignant neoplasms,3504321000006116,61808009,102728014,^ESCTSI350432,,Sipple syndrome
Malignant neoplasms,2994191000006118,30664006,51328017,^ESCTME299419,,"MEA, type 1"
Malignant neoplasms,51325019,30664006,51325019,ESCTMU1,,"Multiple endocrine neoplasia, type 1"
Malignant neoplasms,1227295013,30664006,1227295013,C184,C184.00,Multiple endocrine neoplasia syndrome type 1
Malignant neoplasms,2994181000006116,30664006,51327010,^ESCTWE299418,,Wermer syndrome
Malignant neoplasms,3254871000006112,46724008,1230388011,^ESCTME325487,,MEN - Multiple endocrine neoplasia
Malignant neoplasms,2994221000006113,30664006,1227294012,^ESCTME299422,,MEN 1 syndrome
Malignant neoplasms,695991000006116,46724008,77872018,C180,C180.00,Multiple endocrine adenomatosis
Malignant neoplasms,3254841000006116,46724008,77872018,^ESCTPO325484,,Polyglandular activity in multiple endocrine adenomatosis
Malignant neoplasms,6481051000006114,387922007,1490218018,^ESCTTU648105,,Tumour of endocrine gland
Malignant neoplasms,6481041000006112,387922007,1481992018,^ESCTNE648104,,Neoplasm of endocrine gland
Malignant neoplasms,6481061000006111,387922007,1490447010,^ESCTTU648106,,Tumor of endocrine gland
Malignant neoplasms,824221000006113,414653009,2534495019,B935-1,B935.11,Histiocytic tumour NOS
Malignant neoplasms,3959671000006111,89796001,201477015,^ESCTMA395967,,Mast cell tumour
Malignant neoplasms,399621000006119,255048006,380048016,ByuH8,ByuH800,"[X]Neo/uncertn+unknwn behav/lymph,h'matopetc+rel tiss,unspcf"
Malignant neoplasms,679181000006114,414653009,2534495019,B935,B935.00,Neoplasm of uncertain behaviour of histiocytic and mast cell
Malignant neoplasms,680761000006117,255048006,380048016,B93X,B93X.00,"Neo/uncertn+unknwn behav/lymph,h'matopetc+rel tiss,unspcf"
Malignant neoplasms,717021000006115,89796001,148867018,B935-2,B935.12,Mastocytoma NOS
Malignant neoplasms,6861851000006110,414653009,2534495019,^ESCTMA686185,,Mast cell neoplasm
Malignant neoplasms,5355131000006119,255048006,380048016,^ESCTTU535513,,"Tumour of lymphoid, haemopoietic and related tissue"
Malignant neoplasms,5355141000006112,255048006,380049012,^ESCTTU535514,,"Tumor of lymphoid, hemopoietic and related tissue"
Malignant neoplasms,3959661000006116,89796001,148870019,^ESCTMA395966,,Mast cell tumor
Malignant neoplasms,291976019,89796001,148867018,BBp0,BBp0.00,[M]Mastocytoma NOS
Malignant neoplasms,312121000006117,89796001,201477015,BBp,BBp..00,[M]Mast cell tumours
Malignant neoplasms,306981000006119,128842008,207443019,BBs2,BBs2.00,[M]Chronic myeloproliferative disease
Malignant neoplasms,4753361000006119,188734009,289897018,^ESCTCH475336,,Chronic neutrophilic leukemia
Malignant neoplasms,4417741000006113,128842008,2973036013,^ESCTCH441774,,"Chronic myeloproliferative disease, no International Classification of Diseases for Oncology subtype"
Malignant neoplasms,683351000006111,425333006,2645960018,B6y0-1,B6y0.11,Myeloproliferative disease
Malignant neoplasms,4417731000006115,128842008,2770290011,^ESCTCH441773,,"Chronic myeloproliferative disease, no ICD-O subtype"
Malignant neoplasms,4417751000006111,128842008,3009091014,^ESCTMY441775,,"Myeloproliferative neoplasm, no ICD-O subtype"
Malignant neoplasms,4417721000006119,128842008,207442012,^ESCTCH441772,,Chronic myeloproliferative disorder
Malignant neoplasms,2645960018,425333006,2645960018,B6y0,B6y0.00,Myeloproliferative disorder
Malignant neoplasms,289898011,188734009,289898011,B6512,B651200,Chronic neutrophilic leukaemia
Malignant neoplasms,2659691014,267440005,398873019,C331-1,C331.11,Monoclonal gammopathy
Malignant neoplasms,678881000006114,277577000,414174013,B936,B936.00,Neoplasm of uncertain behaviour of plasma cells
Malignant neoplasms,5601531000006114,277577000,414175014,^ESCTMG560153,,MGUS - Monoclonal gammopathy of uncertain significance
Malignant neoplasms,5601541000006116,277577000,2536062015,^ESCTMO560154,,Monoclonal gammopathy of undetermined significance
Malignant neoplasms,4315021000006119,119247004,179299016,^ESCTHY431502,,Hypoalbuminemia
Malignant neoplasms,4315011000006111,119247004,452758011,^ESCTHY431501,,Hypoalbuminaemia
Malignant neoplasms,414174013,277577000,414174013,C3310,C331000,Monoclonal gammopathy of uncertain significance
Malignant neoplasms,2475440015,119247004,2475440015,44M41,44M4100,Serum albumin low
Malignant neoplasms,398873019,267440005,398873019,C331,C331.00,Monoclonal paraproteinaemia
Malignant neoplasms,5500611000006115,267440005,398874013,^ESCTMO550061,,Monoclonal paraproteinemia
Malignant neoplasms,4172801000006113,109983007,2659691014,^ESCTMO417280,,Monoclonal gammopathy
Malignant neoplasms,293376019,109983007,174679017,C332z,C332z00,Paraproteinaemia NOS
Malignant neoplasms,2605891000006111,6631009,11994018,^ESCTTH260589,,Thrombocytosis
Malignant neoplasms,4173211000006119,109994006,2535664010,^ESCTID417321,,Idiopathic thrombocythemia
Malignant neoplasms,4173191000006119,109994006,344890016,^ESCTES417319,,Essential thrombocythemia (clinical disorder)
Malignant neoplasms,2605921000006117,6631009,2536436018,^ESCTTH260592,,Thrombocythemia
Malignant neoplasms,2605901000006110,6631009,11995017,^ESCTIN260590,,Increased platelets
Malignant neoplasms,2535665011,109994006,2535665011,D3y0,D3y0.00,Essential thrombocytosis
Malignant neoplasms,786661000006115,109994006,2535666012,B937-2,B937.12,Idiopathic thrombocythaemia
Malignant neoplasms,2535666012,109994006,2535666012,B9375,B937500,Idiopathic thrombocythaemia
Malignant neoplasms,2536435019,6631009,2536435019,42P3,42P3.00,Thrombocythaemia
Malignant neoplasms,648841000006119,109994006,1476449014,B9374,B937400,Essential (haemorrhagic) thrombocythaemia
Malignant neoplasms,11907251000006112,109994006,310251000006117,^ESCT1190725,,[M]Idiopathic thrombocythaemia
Malignant neoplasms,4173201000006116,109994006,2532081013,^ESCTES417320,,Essential thrombocythemia
Malignant neoplasms,206411000006114,109994006,1476449014,B9374-1,B937411,Primary thrombocythaemia
Malignant neoplasms,5971121000006114,307651005,2870705011,^ESCTPR597112,,Primary myelofibrosis
Malignant neoplasms,4838981000006116,207036003,1784850016,^ESCTAN483898,,Angiomatous lymphoid hamartoma
Malignant neoplasms,4838931000006117,207036003,317362012,^ESCTAN483893,,Angiofollicular lymph node hyperplasia
Malignant neoplasms,698821000006119,307651005,450988016,B6y1-1,B6y1.11,Megakaryocytic myelosclerosis
Malignant neoplasms,4838941000006110,207036003,317363019,^ESCTBE483894,,Benign angiofollicular hyperplasia
Malignant neoplasms,4838951000006112,207036003,317364013,^ESCTCA483895,,Castleman's disease
Malignant neoplasms,3358921000006118,52967002,496506013,^ESCTAG335892,,Agnogenic myeloid metaplasia
Malignant neoplasms,3358901000006111,52967002,496504011,^ESCTMF335890,,MF - Myelofibrosis
Malignant neoplasms,4838961000006114,207036003,317365014,^ESCTAN483896,,Angiolymphoid hyperplasia
Malignant neoplasms,4838991000006118,207036003,2838122012,^ESCTCA483899,,Castleman disease
Malignant neoplasms,88121017,52967002,88121017,D41y1,D41y100,Myelofibrosis
Malignant neoplasms,2870704010,307651005,2870704010,B6y1-2,B6y1.12,Osteomyelofibrosis
Malignant neoplasms,5971131000006112,307651005,3036375017,^ESCTMY597113,,Myelofibrosis with myeloid metaplasia
Malignant neoplasms,450987014,307651005,450987014,B6y1,B6y1.00,Myelosclerosis with myeloid metaplasia
Malignant neoplasms,450988016,307651005,450988016,B937-3,B937.13,Megakaryocytic myelosclerosis
Malignant neoplasms,293951000006114,207036003,317366010,R0562,R056200,[D]Castleman's disease
Malignant neoplasms,3358911000006114,52967002,496505012,^ESCTMY335891,,Myelosclerosis
Malignant neoplasms,4009661000006119,92812005,2770411011,^ESCTCH400966,,"Chronic leukemia, disease"
Malignant neoplasms,4753341000006118,188733003,289896010,^ESCTCH475334,,Chronic eosinophilic leukemia
Malignant neoplasms,4009641000006117,92812005,153437013,^ESCTCH400964,,Chronic leukemia
Malignant neoplasms,4009651000006115,92812005,2770410012,^ESCTCH400965,,"Chronic leukaemia, disease"
Malignant neoplasms,289967013,92812005,201651017,B681,B681.00,Chronic leukaemia NOS
Malignant neoplasms,289895014,188733003,289895014,B6510,B651000,Chronic eosinophilic leukaemia
Malignant neoplasms,317361017,30746006,51456011,R0561,R056100,[D]Swollen glands
Malignant neoplasms,2995691000006113,30746006,1227330019,^ESCTLY299569,,Lymphadenopathy - swelling
Malignant neoplasms,2995661000006117,30746006,1227327014,^ESCTSW299566,,Swelling of lymph node
Malignant neoplasms,2995671000006112,30746006,1227328016,^ESCTSW299567,,Swollen lymph glands
Malignant neoplasms,2995651000006119,30746006,1227325018,^ESCTLN299565,,LN - Lymphadenopathy
Malignant neoplasms,2995681000006110,30746006,1227329012,^ESCTSW299568,,Swollen lymph nodes
Malignant neoplasms,2995621000006111,30746006,51457019,^ESCTSW299562,,Swelling of lymph nodes
Malignant neoplasms,255528012,30746006,51456011,2C3,2C3..00,O/E - lymphadenopathy
Malignant neoplasms,1227323013,30746006,1227323013,1692,1692.00,Swollen glands
Malignant neoplasms,255529016,30746006,51456011,2C3-2,2C3..12,O/E - enlarged lymph nodes
Malignant neoplasms,255530014,30746006,51456011,2C3-1,2C3..11,O/E - adenopathy
Malignant neoplasms,317359014,30746006,51452013,R056,R056.00,[D]Lymph node enlargement
Malignant neoplasms,317360016,30746006,51456011,R0560,R056000,[D]Lymphadenopathy
Malignant neoplasms,317371015,30746006,51452013,R056z,R056z00,[D]Lymph node enlargement NOS
Malignant neoplasms,2995641000006116,30746006,1227324019,^ESCTLA299564,,LA - Lymphadenopathy
Malignant neoplasms,5602071000006112,277606000,414231017,^ESCTLY560207,,Lymphoreticular tumour
Malignant neoplasms,289713010,277606000,414231017,B62,B62..00,Other malignant neoplasm of lymphoid and histiocytic tissue
Malignant neoplasms,5602081000006110,277606000,414232012,^ESCTLY560208,,Lymphoreticular tumor
Malignant neoplasms,310976015,202574006,310959019,N098G,N098G00,Synovial osteochondromatosis of other tarsal joint
Malignant neoplasms,6893931000006111,416561008,2549076018,^ESCTPR689393,,Progesterone receptor positive tumor
Malignant neoplasms,4409621000006115,128467002,206789018,^ESCTNE440962,,Neoplasm of uncertain behavior of articular cartilage
Malignant neoplasms,4043861000006111,94765005,157154010,^ESCTNE404386,,Neoplasm of uncertain behavior of bone
Malignant neoplasms,6886631000006112,416053008,2548452014,^ESCTES688663,,Estrogen receptor positive tumor
Malignant neoplasms,474428019,128467002,474428019,B9301,B930100,Neoplasm of uncertain behaviour of articular cartilage
Malignant neoplasms,310959019,202574006,310959019,N098,N098.00,Synovial osteochondromatosis
Malignant neoplasms,511456018,94765005,511456018,B9300,B930000,Neoplasm of uncertain behaviour of bone
Malignant neoplasms,2548453016,416053008,2548453016,4KJ0,4KJ0.00,Oestrogen receptor positive tumour
Malignant neoplasms,2549077010,416561008,2549077010,4KJ1,4KJ1.00,Progesterone receptor positive tumour
Malignant neoplasms,291748016,66229009,500353013,BBT7z,BBT7z00,[M]Haemangioendothelioma NOS
Malignant neoplasms,305371000006112,66229009,500353013,BBT7z-1,BBT7z11,[M]Angioendothelioma
Malignant neoplasms,113291000006114,202592003,310977012,N098H,N098H00,Synovial osteochondromatosis of 1st MTP joint
Malignant neoplasms,113331000006119,202579001,310964015,N0984,N098400,Synovial osteochondromatosis of distal radio-ulnar joint
Malignant neoplasms,113361000006111,202595001,310981012,N098K,N098K00,Synovial osteochondromatosis of IP joint of toe
Malignant neoplasms,113381000006118,202593008,310978019,N098J,N098J00,Synovial osteochondromatosis of lesser MTP joint
Malignant neoplasms,113411000006115,202582006,310967010,N0987,N098700,Synovial osteochondromatosis of PIP joint of finger
Malignant neoplasms,113421000006111,202585008,310970014,N098A,N098A00,Synovial osteochondromatosis of sacro-iliac joint
Malignant neoplasms,304211000006113,45187003,75350013,BBGB-1,BBGB.11,[M]Abdominal desmoid
Malignant neoplasms,4044591000006115,94799008,157197017,^ESCTNE404459,,Neoplasm of uncertain behavior of coccygeal body
Malignant neoplasms,3577061000006112,66229009,109987012,^ESCTAN357706,,Angioendothelioma
Malignant neoplasms,11989531000006110,66229009,309621000006116,^ESCT1198953,,Hemangioendothelioma
Malignant neoplasms,3228851000006114,45187003,75351012,^ESCTME322885,,Mesenteric fibromatosis
Malignant neoplasms,3228861000006111,45187003,75352017,^ESCTRE322886,,Retroperitoneal fibromatosis
Malignant neoplasms,3577041000006113,66229009,3577041000006113,^ESCTHA357704,,Haemangioendothelioma
Malignant neoplasms,3228871000006116,45187003,75353010,^ESCTMU322887,,Musculo-aponeurotic fibromatosis
Malignant neoplasms,3437891000006118,57723004,95994019,^ESCTAN343789,,Angiomyxoma
Malignant neoplasms,113471000006112,202587000,310972018,N098C,N098C00,Synovial osteochondromatosis of tibio-fibular joint
Malignant neoplasms,3577081000006119,66229009,500352015,^ESCTKA357708,,Kaposiform haemangioendothelioma
Malignant neoplasms,11907071000006112,66229009,109985016,^ESCT1190707,,Hemangioendothelioma
Malignant neoplasms,4814531000006114,202585008,310970014,^ESCTSY481453,,Synovial osteochondromatosis of sacroiliac joint
Malignant neoplasms,3577071000006117,66229009,199640016,^ESCTKA357707,,Kaposiform hemangioendothelioma
Malignant neoplasms,310962016,202577004,310962016,N0982,N098200,Synovial osteochondromatosis of acromioclavicular joint
Malignant neoplasms,310963014,202578009,310963014,N0983,N098300,Synovial osteochondromatosis of elbow
Malignant neoplasms,310965019,202580003,310965019,N0985,N098500,Synovial osteochondromatosis of wrist
Malignant neoplasms,310971013,202586009,310971013,N098B,N098B00,Synovial osteochondromatosis of knee
Malignant neoplasms,310973011,202588005,310973011,N098D,N098D00,Synovial osteochondromatosis of ankle
Malignant neoplasms,310974017,202589002,310974017,N098E,N098E00,Synovial osteochondromatosis of subtalar joint
Malignant neoplasms,310975016,202590006,310975016,N098F,N098F00,Synovial osteochondromatosis of talonavicular joint
Malignant neoplasms,511497013,94799008,511497013,B9233,B923300,Neoplasm of uncertain behaviour of coccygeal body
Malignant neoplasms,1216834013,66229009,1216834013,BBT7,BBT7.00,[M]Haemangioendothelioma
Malignant neoplasms,1231760012,57723004,1231760012,BBHZ,BBHZ.00,[M]Angiomyxoma
Malignant neoplasms,4814601000006117,202592003,2973582012,^ESCTSY481460,,Synovial osteochondromatosis of first metatarsophalangeal joint
Malignant neoplasms,310969013,202584007,310969013,N0989,N098900,Synovial osteochondromatosis of hip
Malignant neoplasms,3437901000006119,57723004,198784016,^ESCTAG343790,,Aggressive angiomyxoma
Malignant neoplasms,310960012,202575007,310960012,N0980,N098000,Synovial osteochondromatosis of shoulder
Malignant neoplasms,310961011,202576008,310961011,N0981,N098100,Synovial osteochondromatosis of sternoclavicular joint
Malignant neoplasms,113321000006117,202583001,310968017,N0988,N098800,Synovial osteochondromatosis of DIP joint of finger
Malignant neoplasms,113391000006115,202581004,310966018,N0986,N098600,Synovial osteochondromatosis of MCP joint
Malignant neoplasms,304221000006117,45187003,75349013,BBGB,BBGB.00,[M]Abdominal fibromatosis
Malignant neoplasms,4814551000006119,202587000,310972018,^ESCTSY481455,,Synovial osteochondromatosis of tibiofibular joint
Malignant neoplasms,679471000006117,189494003,291201017,B928,B928.00,Neopl uncert/unkn behav of periph nerves & autonom nerv sys
Malignant neoplasms,4756931000006118,189494003,291200016,^ESCTNE475693,,Neoplasm of uncertain or unknown behavior of peripheral nerves and autonomic nervous system
Malignant neoplasms,679451000006110,189399009,290997014,B904z,B904z00,Neop uncertain behaviour retroperitoneum or peritoneum NOS
Malignant neoplasms,4051441000006111,95132003,511925016,^ESCTNE405144,,Neoplasm of uncertain behaviour of the retroperitoneum
Malignant neoplasms,4051451000006113,95132003,1208610015,^ESCTNE405145,,Neoplasm of uncertain behavior of retroperitoneum
Malignant neoplasms,4051431000006119,95132003,157620013,^ESCTNE405143,,Neoplasm of uncertain behavior of the retroperitoneum
Malignant neoplasms,1207842014,95132003,1207842014,B9040,B904000,Neoplasm of uncertain behaviour of retroperitoneum
Malignant neoplasms,680081000006113,189399009,290997014,B904,B904.00,Neop of uncertain behaviour retroperitoneum and peritoneum
Malignant neoplasms,4756481000006110,189399009,290996017,^ESCTNE475648,,Neoplasm of uncertain behavior of retroperitoneum and peritoneum
Malignant neoplasms,291001010,189401003,291001010,B9041,B904100,Neoplasm of uncertain behaviour of peritoneum
Malignant neoplasms,4756501000006117,189401003,291000011,^ESCTNE475650,,Neoplasm of uncertain behavior of peritoneum
Malignant neoplasms,4390841000006113,126926005,473942013,^ESCTBR439084,,Breast tumor
Malignant neoplasms,4390851000006111,126926005,473943015,^ESCTTU439085,,Tumor of breast
Malignant neoplasms,4390821000006119,126926005,473940017,^ESCTTU439082,,Tumour of breast
Malignant neoplasms,4050551000006119,95087004,157564010,^ESCTNE405055,,Neoplasm of uncertain behavior of skin
Malignant neoplasms,511868016,95087004,511868016,B932,B932.00,Neoplasm of uncertain behaviour of skin
Malignant neoplasms,291299010,126926005,214017,BA03,BA03.00,Neoplasm of unspecified nature of breast
Malignant neoplasms,4390831000006115,126926005,473941018,^ESCTBR439083,,Breast tumour
Malignant neoplasms,5511951000006117,269497004,403745012,^ESCTNE551195,,Neoplasm of uncertain behavior of breast
Malignant neoplasms,403744011,269497004,403744011,B933,B933.00,Neoplasm of uncertain behaviour of breast
Malignant neoplasms,3882461000006112,84999002,2839475013,^ESCTBO388246,,Bowen disease
Malignant neoplasms,4045281000006115,94831000,157238017,^ESCTNE404528,,Neoplasm of uncertain behavior of eye
Malignant neoplasms,3882451000006111,84999002,1235002017,^ESCTSC388245,,SCC - Intraepidermal squamous cell carcinoma - Bowen's type
Malignant neoplasms,3882431000006115,84999002,140928014,^ESCTIN388243,,"Intraepidermal squamous cell carcinoma, Bowen's type"
Malignant neoplasms,3882441000006113,84999002,1235001012,^ESCTBD388244,,BD - Bowen's disease
Malignant neoplasms,12726671000006116,640751000000102,1410971000000118,^ESCT1272667,,Neoplasm of uncertain behaviour of other specified sites NOS
Malignant neoplasms,881241000006110,640751000000102,881241000006110,B93yz-99,B93yz99,Other uncertain neoplasms NOS
Malignant neoplasms,511586010,94865004,511586010,B93y1,B93y100,Neoplasm of uncertain behaviour of heart
Malignant neoplasms,4046021000006115,94865004,157287015,^ESCTNE404602,,Neoplasm of uncertain behavior of heart
Malignant neoplasms,511543010,94831000,511543010,B93y0,B93y000,Neoplasm of uncertain behaviour of eye
Malignant neoplasms,291356015,84999002,140927016,BB2L,BB2L.00,[M]Bowen's disease
Malignant neoplasms,1781996012,402913004,1781996012,B829,B829.00,Bowenoid papulosis
Malignant neoplasms,292094013,55342001,92007014,BByz,BByz.00,"[M]No microscopic confirmation of tumour, clinically NOS"
Malignant neoplasms,292097018,55342001,92007014,Byu,Byu..00,[X]Additional neoplasm classification terms
Malignant neoplasms,3398621000006116,55342001,1231456013,^ESCTNE339862,,New growth
Malignant neoplasms,678521000006112,55342001,92007014,BA0z,BA0z.00,Neoplasm of unspecified nature NOS
Malignant neoplasms,679391000006114,55342001,92007014,B93,B93..00,Neop uncertain behaviour other and unspec sites and tissues
Malignant neoplasms,679421000006118,55342001,92007014,B93z,B93z.00,Neop uncertain behaviour other unspec site and tissue NOS
Malignant neoplasms,679581000006115,55342001,92007014,B937-1,B937.11,Neoplasm of uncertain behaviour of blood
Malignant neoplasms,4769111000006114,192877007,297116019,^ESCTPA476911,,Paraneoplastic cerebellar degeneration
Malignant neoplasms,3398611000006112,55342001,1231455012,^ESCTNE339861,,Neoplastic growth
Malignant neoplasms,3398601000006114,55342001,1231454011,^ESCTNG339860,,NG - Neoplastic growth
Malignant neoplasms,12702281000006112,52522001,198391016,^ESCT1270228,,Degenerative brain disorder
Malignant neoplasms,12726681000006116,640761000000104,1411001000000115,^ESCT1272668,,Neoplasm of uncertain behaviour NOS
Malignant neoplasms,12726691000006120,640771000000106,1411011000000118,^ESCT1272669,,Unspecified nature neoplasm
Malignant neoplasms,297000018,52522001,87406016,F11,F11..00,Other cerebral degenerations
Malignant neoplasms,35741000006114,52522001,87406016,F11y,F11y.00,Other cerebral degeneration
Malignant neoplasms,881251000006112,640761000000104,881251000006112,B9z-99,B9z..99,Unspecified neoplasms NOS
Malignant neoplasms,2971579012,716318002,3305505011,PKyQ,,Lynch syndrome
Malignant neoplasms,291280018,55342001,92007014,B93yz,B93yz00,Neop of uncertain behaviour of other specified sites NOS
Malignant neoplasms,291288013,55342001,92007014,BA,BA...00,Unspecified nature neoplasm
Malignant neoplasms,291290014,55342001,92007014,BA00,BA00.00,Neoplasm of unspecified nature of digestive system
Malignant neoplasms,291293011,55342001,92007014,BA01,BA01.00,Neoplasm of unspecified nature of respiratory system
Malignant neoplasms,678501000006119,55342001,92007014,BA02z,BA02z00,"Neoplasm of unspec nature of bone, skin or soft tissue NOS"
Malignant neoplasms,3398631000006118,55342001,1231457016,^ESCTNG339863,,NG - New growth
Malignant neoplasms,297015017,192815006,297015017,F11x4,F11x400,Cerebral degeneration due to neoplastic disease
Malignant neoplasms,297149011,192906003,297149011,F1631,F163100,Myelopathy due to neoplastic disease
Malignant neoplasms,292275013,55342001,2984293012,Bz,Bz...00,Neoplasms NOS
Malignant neoplasms,291275010,55342001,92007014,B93y,B93y.00,Neoplasm of uncertain behaviour of other specified sites
Malignant neoplasms,291284010,55342001,92007014,B9y,B9y..00,Neoplasm of uncertain behaviour otherwise specified
Malignant neoplasms,291287015,55342001,92007014,B9z,B9z..00,Neoplasm of uncertain behaviour NOS
